"Index","Consumer Discretionary","Consumer Staples","Energy","Financials","Health Care","Industrials","Information Technology","Materials","Real Estate","Telecommunications Services","Utilities"
2016-11-25,0.00288752239079322,0.0102197421122207,0.00630215542656967,0.00919840509571746,0.0134952384532474,0.0183834757673054,0.0217173256722852,0.0241380806131004,0.0284830373388863,0.0390499826221,0.0531974790267851
2016-11-28,-0.00774174372030535,-0.00590965685202797,-0.0191813552934764,-0.0338963133169252,-0.0427152530373179,-0.0494496466025327,-0.0493616406773687,-0.053882769013796,-0.0504693363951147,-0.042416199246095,-0.0225218802171027
2016-11-29,0.00295141766223659,0.00430728478115954,-0.00689974287855034,-0.00462133107454221,0.002089337685228,0.00336201830353182,0.00543665663986451,0.00670634906887681,0.013668580939397,0.010623572090358,0.0137353200858494
2016-11-30,-0.00912955871824802,-0.0240785052540397,0.0257242144617587,0.0418847009017187,0.0325163907129704,0.0326089649614443,0.0202315085043898,0.0244297647612976,0.0121065746603789,-0.00912064435313961,-0.0400623718342586
2016-12-01,0.000260829895785293,-0.00638326458993796,-0.00337072529822827,0.0133304906636173,0.00533592838015221,0.0132339499277456,-0.00801123998657922,-0.00868925341999421,-0.0244250978743538,-0.0212189216683102,-0.0302908958939459
2016-12-02,-0.00739239047186854,-0.000926597416505576,-0.000529412050288062,-0.0105243239321842,-0.00880471726720615,-0.00932824071015349,-0.00517577983375735,-0.00318140804497897,0.00853485033539653,0.0050269892899541,0.0142723932858512
2016-12-05,0.0115542931440883,0.0114437460970925,0.0186939236728589,0.0312146990838802,0.0300487621187059,0.0289567324737459,0.0399170735406248,0.0470712694779474,0.0545127877755293,0.0546752171974234,0.05712585467276
2016-12-06,0.00258112187181905,0.0056770282157763,0.00432567916698559,0.0143835823499837,0.0170800486200376,0.0196307809314553,0.021444569946737,0.0219561246098171,0.0252323930517995,0.039921205082575,0.0375027781667338
2016-12-07,0.0177722510329193,0.0327663607865919,0.0401363766446799,0.0556435495691054,0.0473481705746937,0.0652421251354722,0.0837345439909315,0.0951778020781996,0.11725917256502,0.141009024579693,0.153951183057035
2016-12-08,0.00237347197649259,-0.00182860988140396,0.0032265135747734,0.0142884270491733,0.01655956533118,0.0115915436727172,0.0151761547041388,0.0197109616244829,0.0245675272008166,0.0216879237513589,0.0243512578786017
2016-12-09,0.00192895180324894,0.0143564612507576,0.018351023506447,0.0193051289183514,0.0312970264369276,0.0360849919930578,0.0442623739739365,0.0427260945099792,0.0419223609717413,0.0443399545173688,0.0546830688909975
2016-12-12,-0.00950659257253809,-0.00375017159101195,0.0037237001974191,-0.00764466821002999,-0.00209862703232158,-0.00558234888589882,-0.00922213450937436,-0.0139697552188006,-0.00388192734078886,0.00728807295554708,0.0174764504131292
2016-12-13,0.00897312884331941,0.0131543088370445,0.0255570766165186,0.0276061246335311,0.0349718000242423,0.033773860659052,0.0456711473238783,0.0445087713613791,0.0473529367008555,0.0562672730861362,0.0667169569779731
2016-12-14,-0.0050264724967241,-0.0149871875961224,-0.0354766022859394,-0.0405371338707261,-0.0448245469133208,-0.0545109068820535,-0.0559285359682552,-0.0651274406351186,-0.0833982305883709,-0.0934553051729265,-0.113705616540841
2016-12-15,-0.00295187594075929,0.000952978935527884,0.00487202289408728,0.0157967265672267,0.0224334234656018,0.0228576181079341,0.0264282837185947,0.0303164189977073,0.0238673002350995,0.0304997825604453,0.0369682903943772
2016-12-16,-0.00422521426945673,0.000622543385274626,0.00596403516628837,-0.00290502621333609,-0.00160432482085315,-0.00336744060263856,-0.0110873471130916,-0.0146209498083988,-0.00204781609743087,0.00425348977151957,0.0166364752661001
2016-12-19,0.00216965635861434,0.00370262457334883,-0.00100903892248068,-0.000418311262474782,-0.00581992231323248,0.000243927183791424,0.00564500360842815,0.00324024273784749,0.0128920616031447,0.0235385104787901,0.0273533642491581
2016-12-20,0.00742124724745588,0.00634597236212712,0.00457208010373174,0.0166124301645385,0.0162850416557947,0.0224805677826829,0.0254006122114911,0.0258612368029741,0.026447772687801,0.0321714880184325,0.033332228362885
2016-12-21,-0.000110027731617006,2.23363488508202e-05,0.00191309257811766,-0.000524242040434452,-0.00627615069162329,-0.0102916810536417,-0.0120058805441145,-0.0118804407947569,-0.0250334764585709,-0.0286920479207242,-0.0324654996786271
2016-12-22,-0.00880063686159126,-0.0105328388834343,-0.00647411986394298,-0.00968237375484001,-0.00787051732152753,-0.00891460382037421,-0.012020181185444,-0.0153992908149142,-0.0162168504968684,-0.0061122354743277,-0.00241615610239819
2016-12-23,-0.00221221871120719,-0.00097814555372955,-0.00255236299825595,8.34436056435554e-05,0.00799407569781086,0.00852112152770835,0.00885528883733649,0.0111762156754428,0.0123273548509119,0.0132896858717445,0.0131977967813912
2016-12-27,0.00339818438413938,0.00353832111146953,0.00565256450791882,0.00717659915318272,0.00855534593275203,0.0101227834399451,0.014418756616663,0.0186646009161557,0.0213117876708555,0.020194494341237,0.0205239049907347
2016-12-28,-0.0055774332515595,-0.0110397863467879,-0.020332405472211,-0.0305953136430526,-0.0378446420146697,-0.0474326785925364,-0.0557343228826602,-0.0634716497349453,-0.0711498874382342,-0.0744908364690451,-0.0835860130330484
2016-12-29,-0.00169431817810693,0.00205146935390975,-0.000451028639443371,-0.00812352184977785,-0.00692060840804474,-0.00731014703011125,-0.0081191549770812,-0.00592803219061016,0.00351794947391618,0.00749040283489705,0.0203340947643084
2016-12-30,-0.00826610948104971,-0.0127253898845846,-0.0154549292031899,-0.0127005257004089,-0.0166172537968656,-0.0205211105670996,-0.0306654723491567,-0.0366893692096308,-0.0277165170267993,-0.0325919215031696,-0.0374432420719099
2017-01-03,0.0066610476861006,0.00905525921544768,0.0209462930504597,0.0316473262879823,0.0456550414382693,0.0524046950374789,0.0641570135027017,0.0703217217018833,0.0743185724549446,0.0933491433219465,0.0903702354194465
2017-01-04,0.012681555266798,0.0139207695599649,0.0112866000020974,0.0215577287538794,0.0287390694254143,0.0341928668420176,0.037955907404217,0.0501917426336132,0.0628319198778319,0.0597660281563599,0.0632839222705151
2017-01-05,0.000867194291203401,0.00322746219990805,-1.75644046101683e-05,-0.0107732687985534,-0.00596977833413017,-0.0094444149631991,-0.00624368195514362,-0.00782251748351797,-0.00266546416497052,-0.003278174462868,-0.00226257076431375
2017-01-06,0.00556536130034894,0.0055164396973145,0.00586337910558574,0.0101288074656152,0.0139326647608192,0.0194679139668604,0.0297531618819497,0.0315395559789314,0.0313004816156776,0.0146776774570409,0.0179390592353608
2017-01-09,-0.000802326815276564,-0.00702583511495849,-0.0215554427198719,-0.0294740287839338,-0.0240791436135879,-0.0309960408658163,-0.0288489400615373,-0.0300318145416414,-0.0365575074114679,-0.047854594518784,-0.0608186123326587
2017-01-10,0.00394041903911081,-0.00186092306241362,-0.0112129462313633,-0.00635864402343147,-0.00224931304873208,0.000876986802086345,-0.000340107072902479,0.000691190501332482,-0.0120777301072964,-0.0115758731063296,-0.0142376639498339
2017-01-11,0.0026861946023962,0.00562463758257406,0.0173575972570858,0.0221470493576158,0.0129043927016677,0.0185680160855564,0.0249559526234068,0.0315177506890309,0.026885961728628,0.0220555685657844,0.0318189868896547
2017-01-12,9.09279469063103e-05,-0.000601907518263412,-0.00486668778572663,-0.0122350894289022,-0.0112205109275251,-0.0149534547440083,-0.0173108170268101,-0.019245461101663,-0.0155022003074451,-0.00905514156317671,-0.0077535051869942
2017-01-13,0.00241660599274974,0.00145623900803273,2.88778897606402e-05,0.00584366159470796,0.00710007463021603,0.0105280920304255,0.0135133099624191,0.0133178582441992,0.0107723508402915,0.0093529823263889,0.00767470122333605
2017-01-17,0.00202280568044447,0.0143497896330802,0.0200899793369391,-0.00387837631243662,-0.00847422995663552,-0.0161935437376881,-0.0195162267927206,-0.0207731061480613,-0.0123023670521794,-0.0084611773767066,0.00316037722116471
2017-01-18,-0.000707395573838163,0.00195126913898892,-0.000936856109176267,0.00747753155833505,0.0063897062044559,0.0103398474161218,0.0134184346585168,0.0175907595235166,0.0192995116512541,0.0116360492536265,0.0100072238692558
2017-01-19,-0.00416092815060267,-0.0077938133895169,-0.0146542501186013,-0.0203676982379464,-0.0263299698061448,-0.0192866293101994,-0.021549047590078,-0.0255825525452405,-0.0354506243548407,-0.0321644065465906,-0.0408267601294285
2017-01-20,0.00255575958979995,0.00863886112473651,0.0139527989474594,0.0187158372362784,0.0161752119673687,0.0161268878085149,0.0212888095301328,0.0287993730097817,0.0357528722266094,0.0444295257223499,0.0460262789217885
2017-01-23,0.00115003385301785,-0.000200533454126457,-0.0110666052121309,-0.0164643791348084,-0.020871504920183,-0.0275482671012753,-0.0243357134391648,-0.0215206182430992,-0.0152172711721242,-0.0101426384887722,-0.0149880526744967
2017-01-24,0.00755373564593262,0.0148703534357706,0.0237997759739666,0.0360358274266167,0.0296342534614332,0.0396453726460487,0.0491337929527094,0.0636927464753088,0.0638593856744188,0.0375595648481005,0.0376002857520323
2017-01-25,0.00660831117734297,0.00634670947110919,0.0112152365525204,0.027390811324,0.0362028992149154,0.0465880158895943,0.0572596536571846,0.062525254059457,0.0563211520118611,0.0540850687761321,0.0538582859420733
2017-01-26,0.00390462339116927,0.000225496867043383,0.00023414701618014,0.00294404920774375,-0.00406303387900366,-0.00111695843142267,-0.00299093789590201,-0.00389755360083451,-0.00391348273252315,-0.00361181480964829,-0.00330674040655247
2017-01-27,-0.00315665868709247,-0.00920346629855257,-0.0181602630200362,-0.0225522127607996,-0.0142107798699556,-0.0157323811490842,-0.0141887753518924,-0.0161915741852355,-0.0244164988962318,-0.0175659146563866,-0.0174916931414459
2017-01-30,-0.000687523866892919,0.000536336257952734,-0.0161570300873639,-0.0243437792026501,-0.0283020938123446,-0.0358744321343362,-0.0457442189242733,-0.0511154043683975,-0.0568620549314066,-0.0615293663658711,-0.0608316155577931
2017-01-31,-0.00307335705060322,0.000222072656647956,-0.00091361250489122,-0.00814054401254772,0.00633616645280649,-0.00314939838227107,-0.00906602527274742,-0.013754146676699,-0.0055682557043706,-0.00417366974784462,0.011983581085616
2017-02-01,-0.000950556650719016,-0.0065749755099797,-0.0139255210648817,-0.0121701032978064,-0.00419876581303257,-0.00527723742734371,0.00193114954922152,0.00516171748029772,-0.00609881578902104,-0.0132110060639396,-0.0301956784854411
2017-02-02,-0.000733615967691249,0.0057594595494219,0.0116806140937696,0.00775107039644699,0.00730968269031389,0.00518393642495206,0.00562598893324576,0.00168301242997044,0.0140257370950779,0.00165806933569777,0.0112356980671737
2017-02-03,-0.0020833412085654,0.00243683424475655,0.0107303238096539,0.0328954190525667,0.0387889816900482,0.0465828850645433,0.0534594047532518,0.054518603541924,0.060845172594017,0.0646865705510635,0.066243883480323
2017-02-06,-0.00303986005060736,-0.00683912406019953,-0.0149302969683803,-0.0185158424307835,-0.0190688372045964,-0.0183950028863516,-0.0171573010533674,-0.019302547770496,-0.0249867376236288,-0.0329738513238258,-0.0344826038993869
2017-02-07,-0.00181171248265287,0.00614653376676955,-0.00737589380419569,-0.00986225317842299,-0.00905774793679165,-0.00716681973899483,-0.00247359552993948,-0.00919697285959831,-0.0112007453470882,-0.0107678143655868,-0.00853919760082386
2017-02-08,0.00568170792268266,0.0101549854954972,0.0117424998367384,0.00378010553573299,0.00290739972455862,0.00224829261568021,0.00419286791258461,0.0067783520525012,0.0156158415879755,0.0187255130599006,0.028501909993111
2017-02-09,0.00675276585117592,0.0110508157945586,0.0204810178463688,0.0352198508030976,0.0396162619731314,0.0470829560444794,0.050328509724009,0.048903967890043,0.0526832703578889,0.0576652309571642,0.0493169730834359
2017-02-10,0.0056096971841703,0.00402467718500602,0.0116664087168829,0.014343281140415,0.0154957436726027,0.0231150995953659,0.026206798061409,0.0316912429000928,0.038477254818783,0.0409853574640371,0.0474536415044243
2017-02-13,0.00173570009534991,0.00243106610133008,0.00365538493086882,0.0146853108799365,0.0216990520374283,0.0314476965494757,0.0375300191462561,0.0426094621142806,0.047697568761156,0.0351988889894321,0.0401081537223344
2017-02-14,0.00574137999355736,0.00752785115960596,0.0100469256043345,0.023411591216684,0.0308174394055624,0.0314667056893419,0.0345174987158361,0.0349452766949799,0.0296134895263644,0.0284766815388125,0.0213868505485321
2017-02-15,0.00487248165996123,0.0118685329747091,0.00848740935349739,0.0169395779381351,0.0283856366951334,0.0337931534239576,0.0369848438929415,0.0374808171946396,0.0347382913595197,0.0373978499171934,0.0344871047207655
2017-02-16,-0.00412080244319681,-0.00431609663256051,-0.0178148614757465,-0.0197587395999235,-0.0211624013753451,-0.0204131016724265,-0.0177658639713141,-0.0185741257790921,-0.0140132672961947,-0.00941883037413673,0.00102615082786011
2017-02-17,0.00258848389669698,0.0113485599223173,0.00645810982276675,0.0057988159154282,0.00700176251359863,0.00892206638583739,0.0117417316754145,0.010039795503915,0.0130769071106377,0.0221025018097047,0.0227725866534799
2017-02-21,0.0719411403373929,0.0817855664308971,0.088404630578366,0.0935051681870895,0.0984320121596796,0.103303210390847,0.108207798680024,0.112711971912165,0.126037729206896,0.131988884369152,0.142785003252911
2017-02-22,0.00047067331929334,-0.000846665822288913,-0.0168919560980108,-0.0165165956329326,-0.0178699259435155,-0.0203797532504529,-0.0185450194885829,-0.0240448494490275,-0.0270630692041301,-0.0264923863096908,-0.0223482702924288
2017-02-23,-0.00633826172983081,-0.00484263459881886,0.000628992736902072,0.0011687063794994,0.00849933261223051,0.0018710703837843,0.00114673049238429,-0.00331261511565341,0.00327508860368183,0.0128437737288966,0.0233718914983954
2017-02-24,0.00409583123518926,0.00854726653400252,-0.000170145607816212,-0.00869607945778741,-0.00286587927575084,0.00236223131740353,0.00378534863708818,0.00561931968317867,0.0101644281654075,0.017316314458454,0.0319473004750084
2017-02-27,0.000505236724409223,-0.0054625809822124,0.00309726923119437,0.00812658381993069,0.0123335240161111,0.015811552273339,0.015555623817858,0.0142985167329567,0.0192193231449765,0.00716031315339404,0.0014498848907358
2017-02-28,-0.00568467439889159,-0.0038552462551363,-0.00589852121200803,-0.00826980349054018,-0.0105279719786544,-0.0152340320774442,-0.0196296488966206,-0.0167876162843094,-0.0198723010491175,-0.0240783640479133,-0.0144326329613849
2017-03-01,0.00804928888724468,0.0120575156797436,0.0319986978830087,0.0600357140364768,0.0707642256985113,0.0871427356162296,0.101569510403044,0.115835893781955,0.112964592869159,0.118155315691616,0.1090320064906
2017-03-02,-0.000826736927004695,-0.000107360448899892,-0.00794748450792888,-0.0231780375683468,-0.0255501368025124,-0.0348999549237858,-0.0416548109602299,-0.0512460042707106,-0.0541587103576859,-0.0536276922750039,-0.0462192341723572
2017-03-03,-0.00243010652400479,-0.00597154823951259,-0.00918986067810722,-0.00464339615122824,-0.000623245319593449,0.000145185699926015,0.00154227052314124,0.00102750985712719,-0.00231662935988546,-0.00218100103237277,-0.00563088441598102
2017-03-06,-0.0033278690028577,-0.00748494192804324,-0.00444535244047789,-0.0112792422002572,-0.0156474108255159,-0.0187224423668428,-0.0199732206960084,-0.0271359221074842,-0.0310526636302247,-0.0332218939704205,-0.0350646794958882
2017-03-07,-0.00274622079327411,-0.00371904770448173,-0.0125049338560137,-0.0156767430718329,-0.0223589951419416,-0.025376914209029,-0.0236375559473948,-0.0277916337287922,-0.0310523775747383,-0.0383851380547026,-0.0383180035630651
2017-03-08,0.00316531492691658,0.00185953076657019,-0.0224862362230596,-0.0221582611354936,-0.0186413700701508,-0.0220128393189991,-0.0207758096045063,-0.0212152234408131,-0.036130955221493,-0.0402520800098393,-0.0547896538789741
2017-03-09,0.000131758537015645,0.00228447807060904,0.00861224112207195,0.0116609191476718,0.0177271331393254,0.0132852820336688,0.01337161333867,0.00788166470562709,-0.00493086315554705,-0.000858841381007434,-0.00325338264804177
2017-03-10,0.00105905541664952,0.00540415948351419,0.00500168394828018,0.00489242084969214,0.00844408994974509,0.0149127090918831,0.020005799820001,0.0230448631153134,0.0214912729405801,0.0282175511340985,0.0364318108288609
2017-03-13,0.00180940123610473,0.0015550739325408,0.00188213678606196,0.00229327585506964,0.00124628597618674,0.000382084189339808,0.00202912056858557,0.00418252701702162,0.00604834694017054,0.00764956508482872,0.0102666317116826
2017-03-14,-1.78034476497136e-05,-0.000999585352866721,-0.0120057466894659,-0.0127834880290339,-0.0158391636082861,-0.0249341758179525,-0.0270078372853531,-0.0332598909595053,-0.0348817263655643,-0.0397429895048994,-0.0406084016700754
2017-03-15,0.00478594203946577,0.0115906001297083,0.0319140693888612,0.0305638005095025,0.042394223472625,0.0534963071756272,0.0591332820029584,0.0719608746891066,0.0917886302627915,0.105403456635597,0.121816674814413
2017-03-16,0.000739410575282531,0.00102844180162478,-0.00491719420760232,-0.000903398615101147,-0.00992490389200536,-0.0136384508618008,-0.0109158982032049,-0.0147773606172752,-0.017798165449639,-0.020978720398182,-0.0316315028559985
2017-03-17,0.000550046257340312,-0.0015920127521309,-0.00269619182497229,-0.0139672644217264,-0.0192397483051659,-0.0146994413602702,-0.0137214490732739,-0.00987483742824507,-0.00812517786376595,-0.00267566119307268,0.00308108148743402
2017-03-20,-0.00190891003176755,-0.00126008018850646,-0.00293123109792407,-0.0126462856135816,-0.0146555380601048,-0.016599253327726,-0.0166049518075902,-0.0140150766309333,-0.0127380715382514,-0.0164629711458486,-0.0231819525399379
2017-03-21,-0.011740086702523,-0.0129524378207601,-0.0198487522953688,-0.0503151939803273,-0.0582995239691219,-0.0734568352996799,-0.0886376835153187,-0.100091121015217,-0.101766126594474,-0.10730038614093,-0.0929571037920817
2017-03-22,0.00122602048246304,0.000292311103633377,-0.000977678479158229,-0.00323124388626011,-0.00225510149793942,0.00154753971398304,0.00813120857746655,0.0122583639579634,0.0136117648922768,0.0027573678483841,0.00658299988484109
2017-03-23,0.00248609487704971,-9.64843206522218e-05,-0.00300681857208647,-0.000945345200757563,-0.0045668280066538,-0.00613033602023917,-0.010477194837527,-0.0100518470027665,-0.00246907591227909,-0.00378001546502713,-0.00623736515628455
2017-03-24,0.00196160669804673,-0.000686656473728824,-0.00503759252487621,-0.0051708950728209,-0.00519156390806967,-0.00810447629611642,-0.00818273210085684,-0.0145430137414138,-0.0161318597691021,-0.0147726275250377,-0.0107298226736168
2017-03-27,0.000449584654017175,-1.55955963297286e-05,-0.00398565522034112,-0.00871159192292659,-0.00490908330842456,-0.00838838589038553,-0.00675879224174326,-0.00664006798412849,-0.0130621015087121,-0.0204498126835043,-0.0250610284669117
2017-03-28,0.00778021506445107,0.0108138417581065,0.0234665887131578,0.0383939362675808,0.0389470743573246,0.0498387740399462,0.0562641323283366,0.0637438760427573,0.0685321084602827,0.0704727847710627,0.0710610186077834
2017-03-29,0.00579013044138809,0.00731543835490346,0.0190655675982398,0.0147560405602281,0.0148801500203152,0.0144383182368072,0.0177288978213519,0.0188933911860239,0.0226440987487575,0.0211670014021397,0.0171950671124382
2017-03-30,0.00245142967495351,0.000528728212332318,0.00594061514575517,0.0192049202901327,0.0192166862127912,0.0246334878402543,0.0258900859849109,0.0271137585559063,0.0290728830471965,0.0334474676219606,0.0266383828320768
2017-03-31,0.00041791534995461,-0.00149993005069108,-0.00523061351998845,-0.0128699100251579,-0.0155618692752911,-0.0185350479068712,-0.0197605417067325,-0.0174403441995551,-0.0125561581360108,-0.0174383366267815,-0.0144910826043858
2017-04-03,-0.00420224624039267,-0.00580488755006585,-0.00751041075357973,-0.0108720919665477,-0.00994897739758694,-0.0121127090367822,-0.00966795519454696,-0.0117319585780377,-0.0102969425409172,-0.00660038510707289,-0.00656938958213391
2017-04-04,-0.00148022235901336,0.000715732391968382,0.00800839142052844,0.00629214307445276,0.00573053504034376,0.0078641523595492,0.00738090964155503,0.0108471380345733,0.00764433257761375,0.0111508823145583,0.0144769644552286
2017-04-05,-0.00213997143857992,-0.00386324830745383,-0.00738881541302827,-0.0145767481336047,-0.0177554081083199,-0.0205910810295074,-0.0239449813250364,-0.0267097203167461,-0.0252070678927957,-0.0293915759976193,-0.0241266620504632
2017-04-06,0.00340888048264319,0.00277613259234672,0.0104031657975301,0.0163168102358405,0.0176487058168828,0.0205533255888238,0.0195355958008658,0.0240026251717862,0.0290289073944698,0.0241032052777851,0.0225884654941141
2017-04-07,-0.00357718502064137,-0.000581527268365416,-0.00464232804350755,-0.00845748605084279,-0.0066976012050025,-0.00567381421538733,-0.00689198821966977,-0.0059390352089248,-0.00417089357109195,-0.00239197415581028,-0.0077269943768388
2017-04-10,0.00338781686292272,0.00552076129246058,0.0131259583867833,0.0101215786485016,0.00855093313086929,0.0109015122105955,0.00985070764652617,0.00980242138574312,0.0170683254725269,0.0140824955971541,0.0162449409448134
2017-04-11,-0.000697327294189252,-3.15777678012365e-05,-0.000679602646449408,-0.00335350434765547,-0.00462225148141072,-0.00313253610241489,-0.00678511679360446,-0.00636859072543326,-0.00175690905784235,-0.00130574604653298,-0.00153533994141189
2017-04-12,-0.00399545442811292,0.000187801154780523,-0.00306181594516299,-0.0126997214752283,-0.0124784854779119,-0.0257308174908829,-0.0290194916209634,-0.0388436611386097,-0.0403903753846434,-0.0348251354494328,-0.0274352426922246
2017-04-13,-0.0065671932090646,-0.0114634985894952,-0.0294117177251727,-0.0421514582963212,-0.0447953763989906,-0.0514825526006096,-0.0549053060821604,-0.0617424785862496,-0.064030297050048,-0.0704339281505376,-0.0740665723145943
2017-04-17,0.00924228227554495,0.0157854336919539,0.0176896140930472,0.0348779960832705,0.0378452440337304,0.0481776224406963,0.0589610920668482,0.0640096350589091,0.0758213866305057,0.0781522114131649,0.0831279488978414
2017-04-18,0.00114268633395097,0.00632147285200246,-0.00242588908369123,-0.0114310037719589,-0.0215064247113972,-0.0244824543200082,-0.025520715745231,-0.0258652549186804,-0.0231369077616898,-0.020930729997194,-0.0192753370029953
2017-04-19,0.00147658743554514,-0.00234004648012045,-0.016255626224544,-0.0183278926379271,-0.015722912460582,-0.0144138315280133,-0.0151720251705525,-0.014346842782247,-0.0168509926793248,-0.0189405401070139,-0.0255530385412452
2017-04-20,0.0102168322698172,0.00866799100291332,0.0124437985814373,0.0285397863197781,0.0338582700010692,0.044572711488636,0.05350048333513,0.0625095501053005,0.0622261013453474,0.059885640388145,0.0559696296336845
2017-04-21,-0.00250276819233154,-0.0047350317706855,-0.00845189037735668,-0.0176570640333105,-0.0227594023808388,-0.0225191640290557,-0.0225260953406684,-0.0239089592857559,-0.0287074844390515,-0.044249354871582,-0.0388758574250122
2017-04-24,0.00522901740821888,0.0134940500189888,0.0184749544114086,0.0417664825845927,0.0511925703302442,0.0645965306913895,0.0785351861053821,0.0878616424873376,0.0785871402537256,0.0780807440783413,0.0829530036674929
2017-04-25,0.0060851638347225,0.00937938934423154,0.0186068897339902,0.026933858016885,0.0314844917838821,0.0367673879588989,0.0439876967218103,0.052008360541017,0.0540968331740069,0.0512464267484205,0.0502818907588385
2017-04-26,0.00494472245570448,-0.00215024934925809,-0.00606458534163993,-0.00575228214235329,-0.000906005955923617,-0.00226904317666999,-0.00450963949528177,-0.00333301758040596,-0.0124339194105813,-0.000317385206414894,-0.00395392968716529
2017-04-27,0.00504208128652774,0.0036446984346035,-0.00683742560367549,-0.0113743504872566,-0.00874721656117451,-0.0087224476355202,-0.00288637818393877,-0.000697625976315032,-0.000282242290566565,-0.0132292195925281,-0.00999576385235349
2017-04-28,-0.00406176322425832,-0.00428433489250357,-0.00294029703744697,-0.0126347143947584,-0.0100556146455398,-0.0142267794684965,-0.00665294757173876,-0.0127081391063139,-0.0192074034514965,-0.0297947816787628,-0.0342467265314378
2017-05-01,0.000265789045609693,-0.00454310780550156,-0.00693884787111654,-0.00119863390596441,0.000176606625203897,-0.00322425542008617,0.00490161519408082,0.00430013609641336,0.0110734597479408,0.00325194048101916,-0.00328711267952854
2017-05-02,0.00100788427140937,-0.00392110108776359,-0.00928181664403706,-0.0100898528959017,-0.00681253989849693,-0.00129500171074936,0.00248392852220178,0.00365251560967608,0.00439803506889882,0.00408488397486837,0.00656205919734078
2017-05-03,-0.00739368228217119,-0.00590778992032975,-0.00293481098089244,0.00400407586342168,0.0002450444291253,0.00134059991620349,0.001772988378669,-0.00539920589755895,-0.0182419957279599,-0.0255925055076917,-0.0300415430384532
2017-05-04,-0.00122030301415402,0.00624355927811967,-0.0123101083359326,-0.00945092019185907,-0.003186526719889,-0.00292698673414476,-0.00166939723663965,0.000731164265002091,0.00195374519651295,-0.00980747199583445,-0.0057273235508241
2017-05-05,0.00579439823909888,0.00808408245811413,0.0238318025314771,0.0225795716142572,0.0218472711337081,0.0275778053797003,0.0292586682925466,0.0370850678580382,0.0448923914981815,0.0594901275865631,0.0651398938347829
2017-05-08,0.00188044677519562,0.00142051904205196,0.00827119727101744,0.0084732579509152,0.00266815024314665,-0.00024999408075695,0.00430011276849168,-0.00222756066082311,-0.0079097830431501,-0.00545735007652962,-0.00565325774451542
2017-05-09,0.00487539035279132,0.00140593599196314,-0.00720708553825514,-0.0110592327103096,-0.0101893647311045,-0.00834218132276826,-0.00756045253311214,-0.0119294759375774,-0.0157569413934281,-0.0222339540337216,-0.0307778118503831
2017-05-10,-0.0040083335363433,-0.00247640148813762,0.0103968546007363,0.0134177985897512,0.0107326307893807,0.00713967338113696,0.0101255031640958,0.0143058774000649,0.0205334675733369,0.0230175656977794,0.0249194364532988
2017-05-11,-0.00452465828792076,-0.00434079263535931,-0.00570775412409213,-0.0114722135942497,-0.010695601378733,-0.0105951439321398,-0.01155656120768,-0.0140149310486151,-0.0197996721214177,-0.0250452887409271,-0.0235820635743376
2017-05-12,-0.003069143021641,-0.0054259740342853,-0.00805167715839302,-0.0132354163630211,-0.015123729792772,-0.0215977257098143,-0.0188038876689166,-0.0216675073979723,-0.0263413219166653,-0.0269044221979608,-0.0216474715459703
2017-05-15,-0.000473916289329112,0.00327722701022908,0.00984115893901842,0.0182651480179025,0.0244057832726013,0.0289224671727506,0.0341549904635063,0.0417701058498858,0.0462703084617188,0.0442866324081669,0.0482942966464137
2017-05-16,-0.00410266547807843,-0.00676789944778277,-0.0108164350885385,-0.00906072191233809,-0.0130196403526885,-0.0144680280584128,-0.0094442935837648,-0.00858477540320723,-0.01422719075274,-0.0199757580235958,-0.0279856107884089
2017-05-17,-0.0152962121591212,-0.0166399990665603,-0.0263971610176117,-0.0589603365073824,-0.0715922912983006,-0.0910936950780327,-0.11765685155652,-0.11020882606377,-0.104223185133163,-0.1222307532006,-0.118816569487945
2017-05-18,0.00548437055309016,0.00782216170785812,0.0067595480563609,0.0100467723283283,0.014152268029494,0.0156685265315238,0.0218884084770064,0.0205590546478224,0.0235538067120465,0.0354395985738975,0.0392527498334926
2017-05-19,0.00570684453354718,0.0109158076402701,0.0230821875967115,0.0314684158225046,0.0342427519286199,0.0478006737526366,0.052591886602792,0.0592690697306119,0.0655725517359498,0.0744168124343904,0.0776690807741874
2017-05-22,0.00567134505041243,0.0111039141463916,0.00939396011420667,0.0112812552881233,0.0134534983595762,0.0207010673131429,0.0298615983495202,0.0311886661855367,0.0335639204625233,0.034422620348809,0.0433784957823199
2017-05-23,-0.00410470110599945,-0.00241958650453648,-0.000591264395144453,0.00837708722226118,0.0118512348081782,0.0140501019400856,0.0157899518926045,0.0178957874711328,0.018610681056078,0.0196014313762289,0.0219047110562952
2017-05-24,0.00446240535312333,0.0085533871210633,0.00434568608830455,0.0043157753031741,0.00655084549801879,0.00709258658366391,0.0122390906525184,0.0165844149022457,0.0232999222660201,0.0165698463267906,0.023415986441721
2017-05-25,0.00794354050550604,0.0140066662133287,-0.00319584357946836,-0.000938146727216164,0.00428669715342061,0.010365581890908,0.019240167593511,0.0199157587042813,0.0236366223647215,0.0271183908047083,0.034805970879003
2017-05-26,0.00367350137426504,0.00675951719673708,0.00759628480751163,0.00670231426863724,0.00446176464424882,0.00554422978494747,0.00575213083257127,0.00719471077885751,-8.55127224334422e-06,-0.00181880321741832,-0.00218253881506085
