"Index","Consumer Discretionary","Consumer Staples","Energy","Financials","Health Care","Industrials","Information Technology","Materials","Real Estate","Telecommunication Services","Utilities"
2016-06-08,0.00218095150108643,0.00769052039361186,0.00601170155618998,0.00738300022561033,0.0126674049538827,0.0200227024515725,0.0247396982679091,0.031391380712052,0.0349736320762732,0.0334593706258567,0.0405423084241078
2016-06-09,-0.00155033426499958,0.00213106102841481,-0.00335586605310563,-0.0141035373478815,-0.0159697069025292,-0.0160666453253376,-0.0165662502322799,-0.0236664669588106,-0.0212369054778664,-0.0145649287106977,-0.00581420016633351
2016-06-10,-0.0104905742357455,-0.00963426179342133,-0.0293341890997361,-0.0452623061795036,-0.0540454270017825,-0.06441117383253,-0.0758971522239102,-0.0821559826675737,-0.0866467459305413,-0.0773339284922446,-0.0807667992845614
2016-06-13,-0.00539621668375882,-0.0127051021919223,-0.0172940013759461,-0.0273657791737359,-0.0348955457750631,-0.0460616394483819,-0.0558643766983996,-0.0688007835839169,-0.0684188846038988,-0.0711338926736047,-0.0724804677076085
2016-06-14,-0.00225984064209686,0.00135966714406291,0.000228837220140529,-0.0181624137935622,-0.0171007494600656,-0.0181724217715298,-0.0168286822590657,-0.0235039717399427,-0.0281413290231213,-0.0224022841786835,-0.0169405898959457
2016-06-15,0.00207059152384654,-0.000299736435061875,-0.0030632319898875,-0.00301474695693635,-0.00863796829357238,-0.00864100546941335,-0.0108509174662495,-0.00746221638671707,0.00157312008117941,-4.52568456492135e-05,-0.00724284281541076
2016-06-16,0.00304494376259088,0.0093840090472934,0.0081481048512035,0.00944419749687597,0.0134885601063462,0.0146323862060141,0.0156466584483394,0.0182742718042024,0.0246019670646249,0.0324969205146128,0.0393237934156859
2016-06-17,-0.00198543700642119,-0.00642442414128829,0.00185582714781006,0.00269035378694928,-0.0080369454799612,-0.00653626544880323,-0.018381081286356,-0.0120267730355621,-0.0149204883362109,-0.0088828663331957,-0.00521345983792783
2016-06-20,0.00933760427260068,0.0116980415806993,0.020522447469174,0.0278598458833662,0.0346331045170108,0.0441847113712505,0.0488229211832365,0.0543053706380653,0.0568921279314293,0.057492890916233,0.0532103078671502
2016-06-21,-0.000870663963255187,0.00334783261686812,0.0138153428650651,0.0178846134286246,0.0154668896769975,0.0140332000189308,0.0200903944350829,0.0175918470849664,0.0237871806805812,0.0309791862556262,0.0327929549907775
2016-06-22,-0.00219597120606766,-0.00197185644265648,-0.00825280104632115,-0.00971165790890982,-0.00617196091950161,-0.0090824841066146,-0.0128598419561913,-0.0125916240433168,-0.0132268501621504,-0.0112319618274883,-0.0159980438937432
2016-06-23,0.00993593558188512,0.0166669069376118,0.0342501341719494,0.060678815443326,0.0736376744042584,0.0848906129130303,0.0994025940673647,0.113177179274032,0.122075217463413,0.135398193017752,0.139020063093047
2016-06-24,-0.0385366271107823,-0.0577172912872468,-0.0927671333764105,-0.15981911461432,-0.187785081711428,-0.228189469122558,-0.269762980230909,-0.313344483092532,-0.330395228875041,-0.337528744241275,-0.336159666591376
2016-06-27,-0.0183119651440781,-0.0212932238434807,-0.0488582319493029,-0.0893198889138953,-0.103761272242701,-0.127637371285456,-0.149476470144879,-0.184217969574546,-0.184753873815568,-0.17751656276197,-0.164224367867775
2016-06-28,0.0179875363228824,0.0236011756184858,0.0504154209448554,0.0788476265078855,0.0979067463405471,0.114366363302656,0.135171252118768,0.142762088738461,0.165062999915755,0.167091497341885,0.171728794455032
2016-06-29,0.0173227571843626,0.0289790542211319,0.0498757004070476,0.0776602657836425,0.0972584330693934,0.114768929900458,0.1304701979688,0.148702041903834,0.165073356293719,0.174145411455563,0.177047910828608
2016-06-30,0.00669435656196751,0.0283900431024448,0.0368199176707232,0.0535878102649229,0.0633857889233579,0.0825404473714597,0.0928155239317352,0.106689860490363,0.115581363812083,0.130756596706297,0.152823725201106
2016-07-01,0.0104196605452411,0.00737169797891865,0.0117526593511394,0.00568219455657838,0.0115256727371724,0.0153518660601999,0.0177644307272962,0.0181420764896178,0.0182557015165998,0.024965266207585,0.0244013363198874
2016-07-05,-0.00738677911767056,-0.00197463016738696,-0.0208342155278889,-0.0442914134195464,-0.025183882821458,-0.0369915207693395,-0.0432634559070963,-0.0618463257959363,-0.0537581302249188,-0.0532746006264802,-0.0462689497390802
2016-07-06,0.00907279429084516,0.0097889578242616,0.0137014191161713,0.020535610785312,0.0326642009517427,0.0366149335868255,0.0412435807332261,0.0461637009297405,0.0424062956376972,0.0482848926391648,0.0507681472031197
2016-07-07,0.00450150489163337,0.00433211902117695,-0.00705443768667061,-0.0011361896512652,-0.00357092797920725,-0.00111092534397524,0.00121545274928973,0.00394712299068647,-0.0055566051238041,-0.0222141689888991,-0.040412022640826
2016-07-08,0.0167140065692656,0.0262065678127775,0.0395774533530833,0.0592402819772159,0.0703011822862691,0.0905809849727406,0.107647309043844,0.132245336457483,0.149409534092655,0.158510410368342,0.1684627334825
2016-07-11,0.00707577227884609,0.00780368390497144,0.0101678084331082,0.0164820477690046,0.0146542657365704,0.021389238726053,0.0284348310257835,0.0327127173465344,0.0370407223496816,0.0362507360106962,0.0354925496420897
2016-07-12,0.003811423711104,-0.00187341403177599,0.0209534943539756,0.0385512572258379,0.0432105156037153,0.052876726927875,0.0624984184354778,0.0812637387027376,0.083365745356829,0.0789323377983106,0.065489499845608
2016-07-13,-0.00413717725921248,0.000936532703983626,-0.0059490436997781,-0.00794788875512199,-0.00733975657847058,-0.00393123194908477,-0.00538888548596008,-0.00235401213278539,0.00116252143578599,0.00785804867632269,0.0154142564225846
2016-07-14,0.00329578042321445,0.0041220378337321,0.00972602446796098,0.0249333527951521,0.0283376988960785,0.0356632374590877,0.0438945557533233,0.052604585005008,0.0471535504648463,0.0484902545906973,0.0417852625992399
2016-07-15,-0.00527268337944979,-0.00505723495155778,-0.0059270558728231,-0.0078072154638026,-0.00802770818700146,-0.00797310309995068,-0.0095132086997781,-0.00495632063806873,-0.00591507996859381,-0.00448224368280618,-0.00146211375552769
2016-07-18,0.00292881736510179,0.00152128799471418,0.00174146417147326,0.00705267301955207,0.00721558459390545,0.00634286590902212,0.015966180138016,0.0224752430201659,0.0231829588556698,0.0229593634050238,0.0253797296622945
2016-07-19,0.000327673278592047,-0.00111982794455743,-0.00595785933455059,-0.00599707346058292,-0.00754505554376752,-0.00665073613489566,-0.00909808535399497,-0.0150794803888532,-0.0112519551660019,-0.0146176932620041,-0.0163411024380422
2016-07-20,0.00390564085001802,0.00125678723450298,-0.000184920001601661,0.00326052071108304,0.0123871374090808,0.0150767899616467,0.0280479448889428,0.0316697969617786,0.0310606576040562,0.0297733008596522,0.0248252366062115
2016-07-21,-0.00133633175739037,-0.00449005127666651,-0.013573801398413,-0.0185423444837345,-0.0143689491791222,-0.0241696373187716,-0.0299981316316146,-0.0382867260036366,-0.037860930699564,-0.042043631165449,-0.0364250893195116
2016-07-22,0.00444353708247267,0.00877840626374609,0.0111835442291836,0.0170667904914653,0.0196906585040436,0.0215834018335135,0.0265411074249313,0.0291178973179306,0.0381323364309833,0.0514811266502143,0.0647106722474818
2016-07-25,-0.000543302818972564,-0.00122222697726799,-0.0215070313771902,-0.023704952115082,-0.0258451063904502,-0.0312949991814046,-0.031857107127782,-0.0326998058354174,-0.0349252192347849,-0.0388125065412892,-0.0402267807706174
2016-07-26,-0.00232528590819481,-0.00907045194163303,-0.00299571653838486,0.000355727617286305,2.69817611035275e-06,0.00959046779219284,0.0128883265337409,0.0198226655944059,0.0169609345326113,0.00138720707834702,-0.0072826781303978
2016-07-27,-0.002934636133878,-0.0168007699042374,-0.0270824638173434,-0.0244736338514442,-0.0216002447538132,-0.0252973501282246,-0.0166522817475452,-0.0161728836212733,-0.0250461862897263,-0.0161710407568894,-0.0279252928830461
2016-07-28,0.00355917089904615,0.00865358003189553,0.00818197640032161,0.0097476257094229,0.0107695064714229,0.0107126123107706,0.0147935393263153,0.0143231236563896,0.0202344440951819,0.0144542561241676,0.017734064299805
2016-07-29,0.000686155672834614,0.00510986025333213,0.0134826366117555,0.00882013358618257,0.0126907871365018,0.0104630066156808,0.0153340496636829,0.0102542126283345,0.0190484548979796,0.0327896923220363,0.0397424970029125
2016-08-01,0.00176114184983141,0.00394999905347194,-0.0294378982076931,-0.0342369956138688,-0.0290072058844118,-0.0303554263461247,-0.025579914056969,-0.0321008767096685,-0.0267318535171923,-0.0360692531449469,-0.0363310598360779
2016-08-02,-0.0135998311216766,-0.0160417124305722,-0.00608260831496164,-0.0138682162981446,-0.0177533601192312,-0.0275570081340794,-0.0351176602429475,-0.0382415803033008,-0.0533891129515724,-0.0583737663148107,-0.0642127750909165
2016-08-03,0.00289837472068184,-0.00190962266744095,0.0169275036698413,0.0326037886246634,0.0312999862356309,0.0360615438983959,0.0396820685559136,0.0431619523977516,0.0370228749229331,0.0358381848889874,0.0302446769907338
2016-08-04,2.96246671469136e-05,0.00251680315305359,8.80117175607729e-05,-0.00256561036428864,-0.00462136406178033,-0.00462652503070387,0.000911542841139389,0.00439366726775166,0.00316342125661436,0.00239024158825352,0.00118419421257256
2016-08-05,0.00943778924488384,0.0130374596165694,0.0225648072442096,0.048440365636762,0.0523842070629823,0.0632201206768387,0.0757899085499318,0.0788580530931257,0.079514427028669,0.0775014788754127,0.0636261819804642
2016-08-08,-0.00211549923012992,-0.00419603112086248,0.0079982846836303,0.00953731663359563,0.00180975588269483,0.00200732044337026,0.00181870946343943,0.00376865514919427,0.0039170228963371,0.00133429107059377,0.000660609079280798
2016-08-09,-0.000394133184384902,0.00212250881963838,-0.00251822165548682,-0.00364488120239513,-0.00166013253057598,-0.00124343774082167,0.000817236709054153,-0.00233290686810858,0.00239067486567531,0.00457746932724611,0.00354260761787102
2016-08-10,0.00157097896886904,0.00661128108721274,-0.00413777875527458,-0.0144672388392368,-0.0180315414049324,-0.0181989738833307,-0.0212386496608453,-0.0208245192361448,-0.021596516189422,-0.0186699478780772,-0.0180410933274211
2016-08-11,0.0100080392546733,0.00948784121147154,0.0230204882258635,0.0272137062333542,0.0325423106804648,0.0393697950676991,0.0426354193697302,0.0483580999417905,0.0394547422249113,0.042191101038151,0.0446357524888841
2016-08-12,-0.000503745218191711,0.00228366980523416,0.00917392930072852,0.00563599219093728,0.00420803760774754,0.000879689971679758,0.000713111555425505,-0.0108827341508633,-0.00797626260943579,-0.0116265418736863,-0.0107406761586102
2016-08-15,0.00154739071319041,-0.00038711224389522,0.0056265364394285,0.0144917418269779,0.01553590589361,0.0227659504500751,0.0269015633453107,0.0358124867494104,0.0338697132662993,0.0305902145764101,0.01555580891391
2016-08-16,-0.00542391071113242,-0.0105385196762597,-0.0077345053862837,-0.00765244322478054,-0.0168846776446836,-0.0210289145217443,-0.026458278968768,-0.0304745789849223,-0.0422458364508973,-0.0626699930227917,-0.0746174711993546
2016-08-17,0.000209012245864559,0.00363942419227937,0.00736691134294506,0.00989528841885259,0.0115960840196073,0.0154126402234079,0.015896965356745,0.0150475010915591,0.0180669956679153,0.0202160863962516,0.035026068385331
2016-08-18,-0.00138970154870195,0.00341093247261525,0.0207039045954718,0.0213834658137338,0.0217303998386779,0.0236345353160976,0.0242226582178338,0.0309073513140785,0.0287330518221812,0.0204673266108652,0.0325258179050121
2016-08-19,-0.00191451155456859,-0.00605669116942966,-0.0135541706351465,-0.0127685012307069,-0.013195823442413,-0.0116636521511155,-0.00996854893914265,-0.00718938411811154,-0.0149148103050107,-0.0236778138437737,-0.0359523238806391
2016-08-22,-0.000316499428333944,-1.21937944937829e-05,-0.00876548533135656,-0.00941256160109367,-0.00759304966546779,-0.00847563082717777,-0.00929800247148263,-0.0104834169436283,-0.00563488337406467,-0.00586169350433225,-0.00301643903453848
2016-08-23,0.00464992366890219,0.00238001813207871,0.00682494613948547,0.00843488446077191,0.00894045952684448,0.00969767756115746,0.0131171698644647,0.0207731012789254,0.0209262268219943,0.021117605038244,0.016447045174081
2016-08-24,-0.0046362292174881,-0.00600639638536636,-0.00822999883128265,-0.00853113494470244,-0.0235144756578753,-0.0269265855451976,-0.0324395586605632,-0.0434053100837503,-0.0470850842438211,-0.0477788446326331,-0.0479161192224535
2016-08-25,-0.003117460099076,-0.0072912951756208,-0.0100327195374565,-0.00727547469326433,-0.0137453121313625,-0.0145990602284332,-0.0132242780433496,-0.00630824444566211,-0.00237374561410663,0.00213945006194834,0.00269315859763827
2016-08-26,-0.00126466274813654,-0.00573579343348114,-0.00938146917716987,-0.00454512497923262,-0.00147336978874795,-0.00480747644065803,-0.00307959044215358,-0.00853112747100489,-0.0176296657108577,-0.0288358307948629,-0.0491995814538111
2016-08-29,0.00323973749661661,0.00870628262800809,0.0153454137353212,0.024778881743451,0.0280380268469969,0.0339810177958105,0.0371579907934253,0.0456933064758711,0.0555421384680391,0.0632694745547975,0.0711708388359853
2016-08-30,-0.00375794905539159,-0.00904716550218726,-0.0126256951609796,-0.00110828293159342,-0.00533820309374547,-0.00751946075964751,-0.0105586210556072,-0.0122774846859899,-0.0142467608003699,-0.0178485651437305,-0.0281867776604132
2016-08-31,-0.00129173962904703,0.000682147433507789,-0.0123477580336176,-0.0112067538076291,-0.0137849427542215,-0.0188641963371373,-0.0205463116008617,-0.0296397905286555,-0.0290654106006835,-0.0289794380969905,-0.0254486617786452
2016-09-01,0.00352903844952696,0.00528918935024229,0.00240200313566252,-0.0030696703544973,-0.00519904437234741,-0.00429612166663999,-0.000818158692294387,0.00250591432868817,0.00212683883565209,0.00504391904662555,0.000726825819610809
2016-09-02,0.00073120305807847,0.0119488477400018,0.0207285352401917,0.025161425427633,0.0262548804741155,0.0308567203496707,0.034856209680911,0.0434436226779566,0.0511582932880832,0.0541122311028758,0.0665739368953659
2016-09-06,0.00207971253223399,0.00481054052970276,0.0182182970350946,0.0124665676288949,0.0157603831534448,0.0138405846072524,0.0197908010457148,0.0182288690848941,0.0275115033100607,0.0367348164907098,0.0481557819733572
2016-09-07,0.000543532447362172,-0.0080754502618663,-0.00423073495708701,-0.00401620825268383,-0.00409317781634328,-0.00271177255901198,-0.000487993159401524,-0.000796791845496113,0.00305218159549673,0.00557285753700786,0.00534383847007903
2016-09-08,-0.00608796319328886,-0.0104571393849131,0.00478550571276842,0.00701992489698038,0.00769345513401985,0.00737534857807355,-0.000698188877467479,-0.00431735790723014,-0.0160086943337791,-0.0179905959324598,-0.0142944325240355
2016-09-09,-0.0237864858113489,-0.0507967088774482,-0.0788813028785794,-0.0918084037382712,-0.112167770937519,-0.140567713364091,-0.163804542286614,-0.191462132349313,-0.23185287641504,-0.265809581156726,-0.303571341493421
2016-09-12,0.0151997534255794,0.0349393837620368,0.0440320012087834,0.0548809192319266,0.0703128847576711,0.0836032170784006,0.10027865519299,0.109569661594918,0.12264343588848,0.142180013417474,0.159582789838758
2016-09-13,-0.0135763829018622,-0.0254273582453961,-0.0529185520087646,-0.0688061076120153,-0.0833928721831236,-0.0984141086035393,-0.105446780356752,-0.124894411593415,-0.149919473160153,-0.16965841325777,-0.183672973222875
2016-09-14,0.00110917840690899,-0.00134125608993587,-0.0127170105144461,-0.0163728511718022,-0.0169901050970025,-0.0183691626767113,-0.0124581386953333,-0.0130955668810048,-0.0100240877765038,-0.0106856000011603,-0.00616485321838466
2016-09-15,0.0074360018059092,0.0162765962236258,0.0277987898344046,0.0352418883318322,0.0463920834700504,0.0538009570098085,0.0704422922726002,0.0768403854835003,0.0820599220360919,0.0928393431877156,0.100403382328693
2016-09-16,-0.00148430591766611,-0.0038747995301327,-0.012680264149494,-0.0232356033279967,-0.0212958412249243,-0.0287710682185319,-0.0318222729560786,-0.0342959253452145,-0.0365165899537403,-0.0406314147279322,-0.0315540266030415
2016-09-19,-0.00117484003133711,-0.00389408842342292,-0.00414571220764056,0.00127905356121943,-0.00229769798303739,0.00209628422872693,-0.000385697497737671,0.00276089543140756,0.0134146804539978,0.00586308140519044,0.0158287091631528
2016-09-20,0.00216877634937232,0.00419999302845341,-0.00429534440590497,-0.00296427285750041,0.000893760034576755,0.0018285658577277,0.00249577057329512,-0.00127815714895221,-0.00346954929889385,-0.00451074968667523,-0.00622234953136444
2016-09-21,0.00916776389387639,0.0145835560173034,0.0354270309862785,0.0414659603501804,0.0521687708195026,0.0664621947929897,0.0766670049597267,0.0912663106869381,0.103318549730058,0.116601516160315,0.137800853106004
2016-09-22,0.00926842658903403,0.0174954097339893,0.0197850947254313,0.0227047390048673,0.0302211766558862,0.0373578180783597,0.0438411905559402,0.0466926800962356,0.0660027495847494,0.0779282510833276,0.0834150169059855
2016-09-23,-0.002359201074651,-0.00678713665038755,-0.0187298565153555,-0.0251786672816744,-0.0291999695488197,-0.0355740165166791,-0.0438789347147312,-0.0491040086802135,-0.0467468813803445,-0.0430962356075733,-0.0446867128559171
2016-09-26,-0.0105181829257483,-0.018674506111424,-0.0233427222762423,-0.040656572011389,-0.0520547756200137,-0.0563516535278079,-0.0638791243614221,-0.0689087989046712,-0.0677656318725021,-0.0732064060170441,-0.0754082987087459
2016-09-27,0.01058706199881,0.0161360397514241,0.0122749698596107,0.0210595716496925,0.0294140972220666,0.0369515183967621,0.0486185285608382,0.0525467599490965,0.045597248950656,0.0525522954540732,0.0406479052430543
2016-09-28,0.00354498805298237,0.00378773280660009,0.0460285289947311,0.0518243406273203,0.0510400770039801,0.0594228273058209,0.0620051184142602,0.0741787890322651,0.0813409190709089,0.0704783299851902,0.0683172958109585
2016-09-29,-0.00536069530066041,-0.015093438939566,-0.0173787968278865,-0.0326461338737395,-0.0503346331889822,-0.0573969334070362,-0.0638258490036207,-0.0718596334576638,-0.083880653799536,-0.0848677617104617,-0.0996706636326732
2016-09-30,0.00748243600969055,0.0185272340719409,0.0317317702223131,0.0476651297566755,0.0582909357803582,0.0670686842628849,0.0725594191393761,0.0789210648789519,0.0742241485913344,0.0713848348896111,0.0644243467065541
2016-10-03,0.000975530750362761,-0.00432746132123498,-0.00591384901977819,-0.00976193993633392,-0.011959947990885,-0.0109989000024318,-0.0139255170115411,-0.00993319564460766,-0.0272744689056713,-0.0260534986330385,-0.0392345685200536
2016-10-04,-0.00300492290001954,-0.0116190010164774,-0.0205939669006138,-0.0153899158315654,-0.0173760626959053,-0.0252527508294312,-0.0260069431868539,-0.0407229631739395,-0.0563229679656711,-0.0731420282342037,-0.094651571929931
2016-10-05,0.00340733842470589,0.00227660626941278,0.0166772329549635,0.0330578660090852,0.0363850983671419,0.0435155906101709,0.0474312066737958,0.0544152328224846,0.0349001453408535,0.0277845320889369,0.0254849433258153
2016-10-06,0.000997657015374292,-0.000821507174726351,0.00116328558675347,0.00188961094417525,-0.00209422510586845,-0.00105025429129958,0.000915152904687523,0.009237350587046,0.0116732785946474,0.0108549471683746,0.0106176524834287
2016-10-07,-0.00439953824329388,-0.00735212603403427,-0.0118081347994787,-0.0116563599819017,-0.0104961212134957,-0.0224168240715466,-0.0246704825144271,-0.042352636497554,-0.0448514865640538,-0.0499010789174524,-0.0502218747934364
2016-10-10,0.00217047339358594,0.00186581388086143,0.0167045694888488,0.0218631931923171,0.0261830475324948,0.0273002753612285,0.0351452019750023,0.0403584103055938,0.0458546211864331,0.0502583729489919,0.0588818302777946
2016-10-11,-0.0110726709618699,-0.0171561222528994,-0.0286919346041892,-0.0395418912302838,-0.0646708882867166,-0.0757595912826523,-0.086807726411119,-0.0975098428218585,-0.106386765252833,-0.108161853556248,-0.120026956931429
2016-10-12,0.00368404566511493,0.00815575618830791,0.00357414539024178,0.00381750392049569,-0.000978537106897439,0.000271946430018339,0.00154181960193942,9.25705103883567e-05,0.0140573315250568,0.0205930414824784,0.0304711351593165
2016-10-13,-0.00304443273110881,-0.0020547417052294,-0.00910481072548847,-0.019596884789115,-0.0193847486427687,-0.0189433126812518,-0.0253076214803004,-0.0302922547331761,-0.0247093938608473,-0.0245438268819723,-0.0120815293502287
2016-10-14,-0.00245871349802919,-0.00138254193266681,-0.00491269276058382,8.30791473423029e-05,-0.00628294682661251,-0.00471161431210889,-8.06837331673592e-05,0.00359546824396898,0.00170982653264753,-0.000364422176759414,-0.0058685116468104
2016-10-17,-0.00672619136989927,-0.0102082288360297,-0.0144100708586866,-0.0186760421849035,-0.0204974483228046,-0.0224164850994738,-0.0248146562595806,-0.0245161437736943,-0.0233365435597961,-0.0212838531031912,-0.0160680178075129
2016-10-18,0.00305126098691167,0.00679006571386942,0.0105811869626844,0.0192434498389745,0.0318529207579451,0.0338649827574105,0.0446073645342909,0.0543596110976386,0.0600646331379749,0.0605093299933954,0.069018113552
2016-10-19,0.00455180004791797,-0.000326660506709743,0.0121389538775272,0.0214781534195445,0.0178998028420746,0.021590123252155,0.0234386871134752,0.0315602495662604,0.0351121313756781,0.0367618894254777,0.0346698204187237
2016-10-20,-0.00163767975097253,-0.00340126205034526,-0.0036355806329249,-0.00271150499522991,0.00194350999933312,-0.00391271610481676,-0.00627772179547267,-0.00666666267597184,-0.00965293259050492,-0.0305505511405554,-0.0314104272040848
2016-10-21,0.00654688815650174,0.00802710531888067,0.00293893141487564,0.00411759172865658,-0.00439487760167381,-0.00567206318001461,0.000822864488419621,8.19932233841433e-05,0.000369052526639856,-0.0231461527655495,-0.0284965299022014
2016-10-24,0.00777118847235998,0.0155075078060933,0.014640503285077,0.0185583688133757,0.017926882780439,0.0209579507328028,0.0339381136637571,0.0364847859741972,0.0397763077525193,0.0315896738673047,0.0352236161994914
2016-10-25,-0.010019678034645,-0.00756908568436554,-0.0112587357200973,-0.0133501659251854,-0.0169868348087495,-0.0185669928514004,-0.0224666367404749,-0.0335556306123433,-0.0356610688212684,-0.0411864366499777,-0.0360319380148985
2016-10-26,-0.0037754879504543,-0.00373081470798551,-0.000669521414724323,0.00556432016499841,-0.00181261783770599,0.00309914397885273,-0.00285396882004096,-0.00415438472915116,-0.0153316967829113,-0.0213129873754209,-0.0192744162429506
2016-10-27,-0.00842868782009456,-0.0123046910004111,-0.0158869115169028,-0.0138527796328776,-0.00954365269306047,-0.0163687990966598,-0.0216033188352069,-0.022479993392472,-0.0462558617548287,-0.0324607920667619,-0.0375891237277753
2016-10-28,-0.00378909468704953,0.00117719513891345,-0.000100280780953772,-0.00436619737619475,-0.0233617810212283,-0.0182582048042728,-0.0179338270749918,-0.017297707645099,-0.0145824027443441,-0.0186066042187351,-0.0158333809577862
2016-10-31,0.00298693850342007,0.00538401597892226,-0.00465556243544289,-0.00622680624314483,-0.0109745964293992,-0.00815378219254456,-0.00983383040077483,-0.00865051571516306,0.00510520810103631,0.00303826366346165,0.0230736235128972
2016-11-01,-0.00434832547926587,-0.00984816581122033,-0.00881854662135667,-0.0120283130316121,-0.0172827095413999,-0.0243276467701976,-0.0324033180731466,-0.0358313622986019,-0.0538456162832787,-0.0635365224665862,-0.0810913179397637
2016-11-02,-0.00739384425384718,-0.00959646909698269,-0.0199113551935538,-0.0278268373605551,-0.0310190809937068,-0.0341902825038448,-0.042710763747502,-0.0488793087619493,-0.0636600284879679,-0.0744355605391139,-0.0875305087787297
2016-11-03,-0.000339222844192246,-0.00692153470114673,-0.00251237517302102,-0.000381729713328328,-0.00966463527098854,-0.0118263087992082,-0.0208561604570486,-0.0215098707112188,-0.0256587866883678,-0.0246509064411191,-0.0208562241627092
2016-11-04,-0.00283954815024924,-0.0131757341455011,-0.0174437147099578,0.0303479913082376,0.0378266260446044,0.0391067668803906,0.0358390316027961,0.0392681937220729,0.0463259332315737,0.0466872899200059,0.0436674114993783
2016-11-07,0.0238499761973388,0.0412794793774416,0.0624574330285876,0.0883575647020163,0.113883745220377,0.137697440266875,0.16156950794619,0.175670964865954,0.193539654766284,0.201964097089032,0.219902882060994
2016-11-08,0.00512930180002003,0.0108285724040102,0.0136172111630882,0.0146372073550125,0.018284178064149,0.0244558913897777,0.0304180600280106,0.0345757537538661,0.0417021245506063,0.0473935940527026,0.0551444502622304
2016-11-09,0.0012844618443266,-0.0105604171842049,0.0056721651064694,0.0494253041633733,0.0812211374978427,0.107935980654876,0.104543841300446,0.1250119725142,0.101718917850117,0.110057302911915,0.0738214885675207
2016-11-10,0.000969640919852353,0.00872389781132693,0.0117777537567368,0.0495371519588628,0.0618790838772111,0.0812877969470051,0.0621781037287659,0.0727896006488744,0.0554352359010578,0.031777625969722,0.00719006443542703
2016-11-11,0.00476937369085143,0.00290880831595034,-0.0125625799578467,-0.00856996548660961,-0.0226154297419205,-0.0196719187297178,-0.0142986081480928,-0.0248866916896361,-0.0249201776934871,-0.0257598885407609,-0.0297992520034743
2016-11-14,-0.0020313906061319,-0.00623629945992986,-0.00242515233702599,0.0230159574655353,0.0207462202212507,0.0264504138609239,0.00762639182479285,0.00971317167210779,0.0278783050550551,0.0184698001310737,0.0174943362042689
2016-11-15,0.00559946070048219,0.0134770694546265,0.0391719799764759,0.040470971247041,0.0444894286471293,0.0466760439143374,0.0628400848195186,0.0672524627135337,0.0617792741475969,0.0831599539486889,0.10001163897754
2016-11-16,0.00540405061758398,0.00600171493676797,-0.000953225323656805,-0.0165224334390457,-0.0207529965096364,-0.0272951873278866,-0.0172953572992625,-0.0180958731496038,-0.0177715894220009,-0.00746925904651114,-0.0147505953244716
2016-11-17,0.0123500305074402,0.00892083189562906,0.00258565028684322,0.0156854000663305,0.0208965591387354,0.0229198035206665,0.0309826170436127,0.0310564927327389,0.0223526112693242,0.0245906520352112,0.0248735105611053
2016-11-18,-0.0033339960865534,-0.00775372538663385,-0.00342717942048459,-0.00200090940934067,-0.0123210172832919,-0.0118508199167563,-0.0153633127965089,-0.0167322396376799,-0.0143546328356859,-0.00928587215907289,-0.0125367721970799
2016-11-21,0.00690132411026342,0.0143072194165461,0.0361055841760031,0.0391026241461462,0.0425439982400705,0.0477153398887023,0.0594532960501212,0.0719155207867904,0.071161810464095,0.0770347998833569,0.087959280423771
2016-11-22,0.0112145419410714,0.0172608817124747,0.0180552386149603,0.0192500464999101,0.00585414536639209,0.0106372914248026,0.0113071450478083,0.0171088520835744,0.0339086657539309,0.0554428438974583,0.0584110497443701
2016-11-23,0.000531832937321087,-0.00453416826798623,-0.00042681376883215,0.00614171667607847,0.010359302822954,0.0191021171521019,0.0134953094989475,0.0187876056700521,0.0115526422560823,0.0202923910790597,0.0115643627227099
2016-11-25,0.00286656843831226,0.0107217553085127,0.00718033437127877,0.0100945044368961,0.0144789008358073,0.0194207059248044,0.0227258357363705,0.025674488146126,0.0303546345667254,0.0410115343367877,0.0551542332552126
2016-11-28,-0.00811522691098033,-0.0064699363518197,-0.0196536056180926,-0.0342090827272285,-0.0430714383972118,-0.0495695823493113,-0.0497036447849561,-0.0532725092087484,-0.0505537683396325,-0.042282293395474,-0.0223543783067644
2016-11-29,0.00267901496263618,0.00399343173358129,-0.00746982302836419,-0.00511029018260592,0.00241764712969995,0.00412267008742745,0.00632842340169542,0.0060198969454223,0.0129496806676456,0.0100729276616478,0.0134347610128145
2016-11-30,-0.00950529083557191,-0.0255943893408798,0.0206423012467987,0.0363718588482644,0.0265193118083328,0.0273678208603177,0.0144982550605778,0.0260262034741315,0.013294248242964,-0.00817128000004907,-0.0391564337851455
2016-12-01,-0.000643560760095993,-0.00776787290182224,-0.00453545034315256,0.011708574123742,0.00331684302689766,0.0104884154892883,-0.0115439085886147,-0.010996280344326,-0.0276132768449667,-0.0242784924690634,-0.0334069155242349
2016-12-02,-0.00677698580128871,-9.10498863910226e-05,0.00138060813243246,-0.00828574977830285,-0.00570242548101727,-0.00650801480186689,-0.00220586549862455,-0.0028988794088503,0.00840091887755417,0.00465764171872721,0.0140832606736563
2016-12-05,0.0126261394929642,0.0125055781917953,0.0209206507125561,0.0333742310960985,0.0325353516248181,0.031857161281649,0.0433078642271856,0.0532228496820274,0.0608666015025507,0.061011516876367,0.0636670333791015
